sample,unit,fq1,fq2
HUB-1,unit,data/rip-patryk/150203_SND104_A_L005_HUB-1_R1.fastq.gz,
HUB-2,unit,data/rip-patryk/150203_SND104_A_L005_HUB-2_R1.fastq.gz,
HUB-3,unit,data/rip-patryk/150203_SND104_A_L005_HUB-3_R1.fastq.gz,
HUB-4,unit,data/rip-patryk/150203_SND104_A_L005_HUB-4_R1.fastq.gz,
HUB-5,unit,data/rip-patryk/150203_SND104_A_L005_HUB-5_R1.fastq.gz,
HUB-6,unit,data/rip-patryk/150203_SND104_A_L005_HUB-6_R1.fastq.gz,
HUB-7,unit,data/rip-patryk/150203_SND104_A_L005_HUB-7_R1.fastq.gz,
HUB-8,unit,data/rip-patryk/150203_SND104_A_L005_HUB-8_R1.fastq.gz,
HUB-9,unit,data/rip-patryk/150203_SND104_A_L005_HUB-9_R1.fastq.gz,
